id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-13,docs-delta-percent-13,docs-percent-13
SLV,2020-03-19,El Salvador,211,57.5,5.1,122,64.9,2.9,404,27.0,9.8,888,15.5,21.5,572,51.3,13.8,641,54.5,15.5,136,5.4,3.3,18,-18.2,0.4,363,207.6,8.8,114,50.0,2.8,70,-12.5,1.7,505,279.7,12.2,95,97.9,2.3
SLV,2020-03-20,El Salvador,176,-16.6,5.8,107,-12.3,3.6,347,-14.1,11.5,777,-12.5,25.8,431,-24.7,14.3,449,-30.0,14.9,128,-5.9,4.3,20,11.1,0.7,180,-50.4,6.0,62,-45.6,2.1,65,-7.1,2.2,208,-58.8,6.9,60,-36.8,2.0
SLV,2020-03-21,El Salvador,231,31.2,8.1,109,1.9,3.8,277,-20.2,9.7,687,-11.6,24.0,429,-0.5,15.0,426,-5.1,14.9,103,-19.5,3.6,23,15.0,0.8,175,-2.8,6.1,50,-19.4,1.7,72,10.8,2.5,195,-6.2,6.8,85,41.7,3.0
SLV,2020-03-22,El Salvador,260,12.6,8.0,128,17.4,3.9,361,30.3,11.1,834,21.4,25.7,460,7.2,14.2,470,10.3,14.5,99,-3.9,3.0,16,-30.4,0.5,261,49.1,8.0,47,-6.0,1.4,61,-15.3,1.9,177,-9.2,5.4,74,-12.9,2.3
SLV,2020-03-23,El Salvador,203,-21.9,7.0,94,-26.6,3.3,386,6.9,13.4,773,-7.3,26.8,409,-11.1,14.2,389,-17.2,13.5,94,-5.1,3.3,22,37.5,0.8,179,-31.4,6.2,50,6.4,1.7,64,4.9,2.2,164,-7.3,5.7,55,-25.7,1.9
SLV,2020-03-24,El Salvador,148,-27.1,5.9,93,-1.1,3.7,312,-19.2,12.4,719,-7.0,28.6,374,-8.6,14.9,335,-13.9,13.3,63,-33.0,2.5,17,-22.7,0.7,158,-11.7,6.3,39,-22.0,1.5,57,-10.9,2.3,150,-8.5,6.0,52,-5.5,2.1
SLV,2020-03-25,El Salvador,123,-16.9,4.7,93,0.0,3.5,312,0.0,11.9,739,2.8,28.2,404,8.0,15.4,377,12.5,14.4,66,4.8,2.5,16,-5.9,0.6,165,4.4,6.3,47,20.5,1.8,67,17.5,2.6,166,10.7,6.3,46,-11.5,1.8
SLV,2020-03-26,El Salvador,142,15.4,5.5,70,-24.7,2.7,324,3.8,12.5,738,-0.1,28.5,460,13.9,17.7,313,-17.0,12.1,73,10.6,2.8,10,-37.5,0.4,187,13.3,7.2,42,-10.6,1.6,44,-34.3,1.7,144,-13.3,5.6,45,-2.2,1.7
SLV,2020-03-27,El Salvador,204,43.7,6.7,85,21.4,2.8,479,47.8,15.7,942,27.6,31.0,425,-7.6,14.0,305,-2.6,10.0,100,37.0,3.3,20,100.0,0.7,204,9.1,6.7,43,2.4,1.4,45,2.3,1.5,146,1.4,4.8,44,-2.2,1.4
SLV,2020-03-28,El Salvador,122,-40.2,4.7,66,-22.4,2.6,333,-30.5,12.9,702,-25.5,27.3,484,13.9,18.8,351,15.1,13.6,59,-41.0,2.3,11,-45.0,0.4,155,-24.0,6.0,34,-20.9,1.3,47,4.4,1.8,169,15.8,6.6,41,-6.8,1.6
SLV,2020-03-29,El Salvador,169,38.5,10.6,36,-45.5,2.2,172,-48.3,10.7,377,-46.3,23.5,298,-38.4,18.6,167,-52.4,10.4,26,-55.9,1.6,8,-27.3,0.5,91,-41.3,5.7,27,-20.6,1.7,42,-10.6,2.6,137,-18.9,8.6,51,24.4,3.2
SLV,2020-03-30,El Salvador,374,121.3,9.3,76,111.1,1.9,435,152.9,10.8,1190,215.6,29.6,518,73.8,12.9,501,200.0,12.5,118,353.8,2.9,19,137.5,0.5,207,127.5,5.1,88,225.9,2.2,77,83.3,1.9,366,167.2,9.1,51,0.0,1.3
SLV,2020-03-31,El Salvador,44,-88.2,3.3,31,-59.2,2.3,186,-57.2,14.0,442,-62.9,33.3,175,-66.2,13.2,141,-71.9,10.6,25,-78.8,1.9,6,-68.4,0.5,68,-67.1,5.1,43,-51.1,3.2,26,-66.2,2.0,128,-65.0,9.6,13,-74.5,1.0
CRI,2020-03-15,Costa Rica,26,0,2.9,20,0,2.2,78,0,8.6,205,0,22.5,89,0,9.8,257,0,28.2,31,0,3.4,7,0,0.8,65,0,7.1,37,0,4.1,18,0,2.0,60,0,6.6,19,0,2.1
CRI,2020-03-16,Costa Rica,70,169.2,5.5,39,95.0,3.1,117,50.0,9.2,262,27.8,20.7,104,16.9,8.2,318,23.7,25.1,61,96.8,4.8,18,157.1,1.4,96,47.7,7.6,36,-2.7,2.8,39,116.7,3.1,89,48.3,7.0,19,0.0,1.5
CRI,2020-03-17,Costa Rica,54,-22.9,3.9,73,87.2,5.3,146,24.8,10.7,363,38.5,26.5,99,-4.8,7.2,256,-19.5,18.7,67,9.8,4.9,13,-27.8,1.0,133,38.5,9.7,23,-36.1,1.7,32,-17.9,2.3,80,-10.1,5.8,29,52.6,2.1
CRI,2020-03-18,Costa Rica,55,1.9,3.8,48,-34.2,3.3,163,11.6,11.1,412,13.5,28.1,127,28.3,8.7,273,6.6,18.6,83,23.9,5.7,8,-38.5,0.5,98,-26.3,6.7,30,30.4,2.0,51,59.4,3.5,91,13.8,6.2,27,-6.9,1.8
CRI,2020-03-19,Costa Rica,85,54.5,5.3,52,8.3,3.2,160,-1.8,10.0,405,-1.7,25.3,114,-10.2,7.1,297,8.8,18.5,101,21.7,6.3,16,100.0,1.0,154,57.1,9.6,30,0.0,1.9,43,-15.7,2.7,116,27.5,7.2,29,7.4,1.8
CRI,2020-03-20,Costa Rica,71,-16.5,4.3,47,-9.6,2.9,189,18.1,11.6,497,22.7,30.4,148,29.8,9.1,276,-7.1,16.9,71,-29.7,4.3,11,-31.2,0.7,136,-11.7,8.3,26,-13.3,1.6,38,-11.6,2.3,103,-11.2,6.3,21,-27.6,1.3
CRI,2020-03-21,Costa Rica,48,-32.4,3.8,40,-14.9,3.1,123,-34.9,9.7,335,-32.6,26.3,122,-17.6,9.6,252,-8.7,19.8,71,0.0,5.6,12,9.1,0.9,124,-8.8,9.7,14,-46.2,1.1,28,-26.3,2.2,85,-17.5,6.7,19,-9.5,1.5
CRI,2020-03-22,Costa Rica,40,-16.7,3.5,38,-5.0,3.3,118,-4.1,10.4,280,-16.4,24.6,91,-25.4,8.0,270,7.1,23.8,53,-25.4,4.7,9,-25.0,0.8,85,-31.5,7.5,20,42.9,1.8,32,14.3,2.8,80,-5.9,7.0,20,5.3,1.8
CRI,2020-03-23,Costa Rica,42,5.0,3.3,29,-23.7,2.3,150,27.1,11.8,359,28.2,28.2,93,2.2,7.3,234,-13.3,18.4,68,28.3,5.3,5,-44.4,0.4,129,51.8,10.1,23,15.0,1.8,30,-6.2,2.4,88,10.0,6.9,23,15.0,1.8
CRI,2020-03-24,Costa Rica,31,-26.2,2.5,34,17.2,2.7,148,-1.3,11.8,369,2.8,29.5,115,23.7,9.2,214,-8.5,17.1,60,-11.8,4.8,17,240.0,1.4,107,-17.1,8.6,23,0.0,1.8,28,-6.7,2.2,80,-9.1,6.4,23,0.0,1.8
CRI,2020-03-25,Costa Rica,28,-9.7,2.9,14,-58.8,1.4,129,-12.8,13.3,273,-26.0,28.2,106,-7.8,11.0,165,-22.9,17.1,40,-33.3,4.1,7,-58.8,0.7,86,-19.6,8.9,15,-34.8,1.6,25,-10.7,2.6,65,-18.8,6.7,14,-39.1,1.4
CRI,2020-03-26,Costa Rica,21,-25.0,2.3,26,85.7,2.8,133,3.1,14.5,372,36.3,40.4,79,-25.5,8.6,105,-36.4,11.4,35,-12.5,3.8,7,0.0,0.8,66,-23.3,7.2,12,-20.0,1.3,16,-36.0,1.7,42,-35.4,4.6,6,-57.1,0.7
CRI,2020-03-27,Costa Rica,27,28.6,3.1,18,-30.8,2.1,152,14.3,17.3,341,-8.3,38.9,63,-20.3,7.2,106,1.0,12.1,36,2.9,4.1,7,0.0,0.8,59,-10.6,6.7,4,-66.7,0.5,15,-6.2,1.7,42,0.0,4.8,7,16.7,0.8
CRI,2020-03-28,Costa Rica,60,122.2,6.6,30,66.7,3.3,133,-12.5,14.6,236,-30.8,26.0,117,85.7,12.9,158,49.1,17.4,28,-22.2,3.1,4,-42.9,0.4,60,1.7,6.6,11,175.0,1.2,18,20.0,2.0,45,7.1,5.0,9,28.6,1.0
CRI,2020-03-29,Costa Rica,52,-13.3,5.1,42,40.0,4.1,117,-12.0,11.4,266,12.7,26.0,118,0.9,11.5,178,12.7,17.4,42,50.0,4.1,7,75.0,0.7,93,55.0,9.1,8,-27.3,0.8,30,66.7,2.9,63,40.0,6.1,9,0.0,0.9
CRI,2020-03-30,Costa Rica,48,-7.7,4.6,33,-21.4,3.2,128,9.4,12.4,303,13.9,29.3,139,17.8,13.4,144,-19.1,13.9,37,-11.9,3.6,6,-14.3,0.6,66,-29.0,6.4,14,75.0,1.4,28,-6.7,2.7,67,6.3,6.5,22,144.4,2.1
CRI,2020-03-31,Costa Rica,22,-54.2,2.2,21,-36.4,2.1,94,-26.6,9.6,289,-4.6,29.5,227,63.3,23.2,140,-2.8,14.3,33,-10.8,3.4,6,0.0,0.6,57,-13.6,5.8,12,-14.3,1.2,19,-32.1,1.9,48,-28.4,4.9,11,-50.0,1.1
COL,2020-03-15,Colombia,107,0,4.5,107,0,4.5,169,0,7.1,380,0,16.0,386,0,16.2,593,0,24.9,117,0,4.9,48,0,2.0,97,0,4.1,70,0,2.9,40,0,1.7,242,0,10.2,21,0,0.9
COL,2020-03-16,Colombia,164,53.3,3.7,157,46.7,3.6,418,147.3,9.5,794,108.9,18.1,636,64.8,14.5,935,57.7,21.3,349,198.3,7.9,48,0.0,1.1,168,73.2,3.8,91,30.0,2.1,69,72.5,1.6,502,107.4,11.4,60,185.7,1.4
COL,2020-03-17,Colombia,303,84.8,6.0,184,17.2,3.6,599,43.3,11.8,1061,33.6,20.9,733,15.3,14.4,1055,12.8,20.8,317,-9.2,6.2,27,-43.8,0.5,137,-18.5,2.7,68,-25.3,1.3,101,46.4,2.0,441,-12.2,8.7,48,-20.0,0.9
COL,2020-03-18,Colombia,154,-49.2,8.0,99,-46.2,5.1,218,-63.6,11.3,447,-57.9,23.2,282,-61.5,14.6,232,-78.0,12.0,71,-77.6,3.7,5,-81.5,0.3,105,-23.4,5.4,63,-7.4,3.3,50,-50.5,2.6,182,-58.7,9.4,22,-54.2,1.1
COL,2020-03-19,Colombia,112,-27.3,11.5,32,-67.7,3.3,100,-54.1,10.3,223,-50.1,22.9,141,-50.0,14.5,125,-46.1,12.9,26,-63.4,2.7,5,0.0,0.5,66,-37.1,6.8,22,-65.1,2.3,13,-74.0,1.3,95,-47.8,9.8,12,-45.5,1.2
COL,2020-03-20,Colombia,26,-76.8,6.4,14,-56.2,3.4,41,-59.0,10.1,81,-63.7,19.9,63,-55.3,15.5,46,-63.2,11.3,15,-42.3,3.7,3,-40.0,0.7,28,-57.6,6.9,7,-68.2,1.7,17,30.8,4.2,63,-33.7,15.5,3,-75.0,0.7
COL,2020-03-21,Colombia,81,211.5,6.2,159,1035.7,12.2,156,280.5,12.0,223,175.3,17.1,168,166.7,12.9,123,167.4,9.4,40,166.7,3.1,6,100.0,0.5,120,328.6,9.2,14,100.0,1.1,44,158.8,3.4,151,139.7,11.6,19,533.3,1.5
COL,2020-03-22,Colombia,40,-50.6,6.8,69,-56.6,11.7,58,-62.8,9.8,111,-50.2,18.8,69,-58.9,11.7,58,-52.8,9.8,25,-37.5,4.2,2,-66.7,0.3,63,-47.5,10.7,14,0.0,2.4,15,-65.9,2.5,62,-58.9,10.5,5,-73.7,0.8
COL,2020-03-23,Colombia,12,-70.0,3.5,17,-75.4,4.9,38,-34.5,11.0,79,-28.8,23.0,46,-33.3,13.4,46,-20.7,13.4,14,-44.0,4.1,2,0.0,0.6,24,-61.9,7.0,5,-64.3,1.5,17,13.3,4.9,40,-35.5,11.6,4,-20.0,1.2
COL,2020-03-24,Colombia,80,566.7,6.5,54,217.6,4.4,179,371.1,14.6,333,321.5,27.1,171,271.7,13.9,114,147.8,9.3,53,278.6,4.3,7,250.0,0.6,86,258.3,7.0,28,460.0,2.3,15,-11.8,1.2,95,137.5,7.7,12,200.0,1.0
COL,2020-03-25,Colombia,54,-32.5,4.6,51,-5.6,4.3,183,2.2,15.5,274,-17.7,23.2,170,-0.6,14.4,120,5.3,10.2,48,-9.4,4.1,11,57.1,0.9,82,-4.7,6.9,29,3.6,2.5,17,13.3,1.4,130,36.8,11.0,11,-8.3,0.9
COL,2020-03-26,Colombia,30,-44.4,3.9,34,-33.3,4.4,106,-42.1,13.8,218,-20.4,28.4,113,-33.5,14.7,82,-31.7,10.7,33,-31.2,4.3,2,-81.8,0.3,34,-58.5,4.4,16,-44.8,2.1,14,-17.6,1.8,80,-38.5,10.4,6,-45.5,0.8
COL,2020-03-27,Colombia,20,-33.3,2.6,31,-8.8,4.1,87,-17.9,11.4,229,5.0,30.1,131,15.9,17.2,67,-18.3,8.8,30,-9.1,3.9,6,200.0,0.8,50,47.1,6.6,10,-37.5,1.3,21,50.0,2.8,75,-6.2,9.9,3,-50.0,0.4
COL,2020-03-28,Colombia,33,65.0,4.2,27,-12.9,3.4,96,10.3,12.1,212,-7.4,26.7,149,13.7,18.7,70,4.5,8.8,26,-13.3,3.3,4,-33.3,0.5,41,-18.0,5.2,11,10.0,1.4,18,-14.3,2.3,100,33.3,12.6,8,166.7,1.0
COL,2020-03-29,Colombia,13,-60.6,3.4,16,-40.7,4.2,40,-58.3,10.5,87,-59.0,22.9,71,-52.3,18.7,42,-40.0,11.1,10,-61.5,2.6,1,-75.0,0.3,21,-48.8,5.5,9,-18.2,2.4,19,5.6,5.0,48,-52.0,12.6,3,-62.5,0.8
COL,2020-03-30,Colombia,11,-15.4,2.8,12,-25.0,3.0,39,-2.5,9.8,116,33.3,29.0,62,-12.7,15.5,39,-7.1,9.8,16,60.0,4.0,4,300.0,1.0,24,14.3,6.0,7,-22.2,1.8,7,-63.2,1.8,56,16.7,14.0,7,133.3,1.8
COL,2020-03-31,Colombia,20,81.8,2.6,25,108.3,3.2,130,233.3,16.7,235,102.6,30.2,133,114.5,17.1,49,25.6,6.3,22,37.5,2.8,1,-75.0,0.1,50,108.3,6.4,11,57.1,1.4,19,171.4,2.4,73,30.4,9.4,10,42.9,1.3
CHL,2020-03-15,Chile,113,0,4.3,140,0,5.3,226,0,8.6,363,0,13.8,766,0,29.2,388,0,14.8,110,0,4.2,88,0,3.4,75,0,2.9,56,0,2.1,38,0,1.4,242,0,9.2,21,0,0.8
CHL,2020-03-16,Chile,159,40.7,4.2,293,109.3,7.7,327,44.7,8.6,554,52.6,14.5,1152,50.4,30.2,510,31.4,13.4,199,80.9,5.2,58,-34.1,1.5,83,10.7,2.2,56,0.0,1.5,46,21.1,1.2,363,50.0,9.5,16,-23.8,0.4
CHL,2020-03-17,Chile,185,16.4,5.2,228,-22.2,6.4,375,14.7,10.5,669,20.8,18.7,903,-21.6,25.2,453,-11.2,12.7,214,7.5,6.0,29,-50.0,0.8,77,-7.2,2.2,26,-53.6,0.7,57,23.9,1.6,343,-5.5,9.6,22,37.5,0.6
CHL,2020-03-18,Chile,34,-81.6,6.6,18,-92.1,3.5,53,-85.9,10.3,84,-87.4,16.3,146,-83.8,28.3,47,-89.6,9.1,33,-84.6,6.4,1,-96.6,0.2,28,-63.6,5.4,6,-76.9,1.2,21,-63.2,4.1,41,-88.0,7.9,4,-81.8,0.8
CHL,2020-03-19,Chile,59,73.5,11.3,20,11.1,3.8,54,1.9,10.3,94,11.9,18.0,133,-8.9,25.5,47,0.0,9.0,35,6.1,6.7,4,300.0,0.8,18,-35.7,3.4,4,-33.3,0.8,13,-38.1,2.5,38,-7.3,7.3,3,-25.0,0.6
CHL,2020-03-20,Chile,49,-16.9,13.6,9,-55.0,2.5,36,-33.3,10.0,66,-29.8,18.3,85,-36.1,23.6,39,-17.0,10.8,13,-62.9,3.6,6,50.0,1.7,17,-5.6,4.7,3,-25.0,0.8,7,-46.2,1.9,30,-21.1,8.3,0,-100.0,0
CHL,2020-03-21,Chile,145,195.9,13.7,31,244.4,2.9,93,158.3,8.8,152,130.3,14.4,346,307.1,32.7,84,115.4,7.9,17,30.8,1.6,7,16.7,0.7,56,229.4,5.3,19,533.3,1.8,18,157.1,1.7,73,143.3,6.9,16,100,1.5
CHL,2020-03-22,Chile,386,166.2,33.1,27,-12.9,2.3,92,-1.1,7.9,155,2.0,13.3,246,-28.9,21.1,65,-22.6,5.6,26,52.9,2.2,6,-14.3,0.5,38,-32.1,3.3,8,-57.9,0.7,15,-16.7,1.3,92,26.0,7.9,11,-31.2,0.9
CHL,2020-03-23,Chile,180,-53.4,17.5,20,-25.9,1.9,104,13.0,10.1,146,-5.8,14.2,316,28.5,30.7,67,3.1,6.5,25,-3.8,2.4,21,250.0,2.0,56,47.4,5.4,29,262.5,2.8,9,-40.0,0.9,49,-46.7,4.8,6,-45.5,0.6
CHL,2020-03-24,Chile,48,-73.3,9.2,18,-10.0,3.4,79,-24.0,15.1,106,-27.4,20.2,127,-59.8,24.2,35,-47.8,6.7,28,12.0,5.3,5,-76.2,1.0,26,-53.6,5.0,4,-86.2,0.8,13,44.4,2.5,31,-36.7,5.9,4,-33.3,0.8
CHL,2020-03-25,Chile,73,52.1,16.1,44,144.4,9.7,63,-20.3,13.9,58,-45.3,12.8,106,-16.5,23.4,28,-20.0,6.2,12,-57.1,2.6,3,-40.0,0.7,26,0.0,5.7,5,25.0,1.1,8,-38.5,1.8,27,-12.9,6.0,0,-100.0,0
CHL,2020-03-26,Chile,65,-11.0,9.1,40,-9.1,5.6,124,96.8,17.4,106,82.8,14.9,187,76.4,26.2,47,67.9,6.6,26,116.7,3.6,7,133.3,1.0,36,38.5,5.0,11,120.0,1.5,12,50.0,1.7,50,85.2,7.0,2,100,0.3
CHL,2020-03-27,Chile,51,-21.5,6.9,25,-37.5,3.4,170,37.1,23.0,134,26.4,18.1,193,3.2,26.1,37,-21.3,5.0,31,19.2,4.2,4,-42.9,0.5,32,-11.1,4.3,7,-36.4,0.9,8,-33.3,1.1,45,-10.0,6.1,3,50.0,0.4
CHL,2020-03-28,Chile,39,-23.5,6.0,54,116.0,8.3,109,-35.9,16.8,115,-14.2,17.7,136,-29.5,21.0,34,-8.1,5.2,22,-29.0,3.4,2,-50.0,0.3,26,-18.8,4.0,35,400.0,5.4,12,50.0,1.8,56,24.4,8.6,9,200.0,1.4
CHL,2020-03-29,Chile,39,0.0,6.3,42,-22.2,6.8,77,-29.4,12.4,135,17.4,21.8,176,29.4,28.4,26,-23.5,4.2,12,-45.5,1.9,2,0.0,0.3,30,15.4,4.8,14,-60.0,2.3,8,-33.3,1.3,50,-10.7,8.1,9,0.0,1.5
CHL,2020-03-30,Chile,29,-25.6,5.0,19,-54.8,3.3,84,9.1,14.6,130,-3.7,22.6,151,-14.2,26.3,35,34.6,6.1,27,125.0,4.7,3,50.0,0.5,27,-10.0,4.7,9,-35.7,1.6,15,87.5,2.6,45,-10.0,7.8,1,-88.9,0.2
CHL,2020-03-31,Chile,34,17.2,5.8,26,36.8,4.4,114,35.7,19.5,124,-4.6,21.2,155,2.6,26.5,18,-48.6,3.1,23,-14.8,3.9,4,33.3,0.7,24,-11.1,4.1,9,0.0,1.5,7,-53.3,1.2,44,-2.2,7.5,4,300.0,0.7
BRA,2020-03-15,Brasil,98,0,2.6,241,0,6.5,118,0,3.2,402,0,10.8,750,0,20.2,382,0,10.3,108,0,2.9,461,0,12.4,363,0,9.8,122,0,3.3,139,0,3.8,406,0,11.0,116,0,3.1
BRA,2020-03-16,Brasil,204,108.2,2.3,475,97.1,5.3,294,149.2,3.3,1188,195.5,13.2,1521,102.8,16.9,648,69.6,7.2,630,483.3,7.0,1455,215.6,16.2,1069,194.5,11.9,213,74.6,2.4,374,169.1,4.2,738,81.8,8.2,199,71.6,2.2
BRA,2020-03-17,Brasil,349,71.1,3.3,772,62.5,7.3,471,60.2,4.5,1401,17.9,13.3,1878,23.5,17.8,780,20.4,7.4,567,-10.0,5.4,1247,-14.3,11.8,1249,16.8,11.8,252,18.3,2.4,349,-6.7,3.3,1026,39.0,9.7,214,7.5,2.0
BRA,2020-03-18,Brasil,102,-70.8,2.2,434,-43.8,9.2,262,-44.4,5.5,534,-61.9,11.3,910,-51.5,19.2,257,-67.1,5.4,210,-63.0,4.4,485,-61.1,10.2,697,-44.2,14.7,68,-73.0,1.4,190,-45.6,4.0,472,-54.0,10.0,119,-44.4,2.5
BRA,2020-03-19,Brasil,85,-16.7,1.8,416,-4.1,9.0,252,-3.8,5.5,504,-5.6,10.9,899,-1.2,19.5,282,9.7,6.1,198,-5.7,4.3,355,-26.8,7.7,636,-8.8,13.8,118,73.5,2.6,157,-17.4,3.4,517,9.5,11.2,190,59.7,4.1
BRA,2020-03-20,Brasil,82,-3.5,1.8,375,-9.9,8.2,253,0.4,5.6,446,-11.5,9.8,842,-6.3,18.5,363,28.7,8.0,191,-3.5,4.2,374,5.4,8.2,590,-7.2,13.0,122,3.4,2.7,152,-3.2,3.3,643,24.4,14.1,117,-38.4,2.6
BRA,2020-03-21,Brasil,76,-7.3,1.7,385,2.7,8.8,247,-2.4,5.7,370,-17.0,8.5,767,-8.9,17.5,375,3.3,8.6,74,-61.3,1.7,329,-12.0,7.5,761,29.0,17.4,94,-23.0,2.2,134,-11.8,3.1,644,0.2,14.7,115,-1.7,2.6
BRA,2020-03-22,Brasil,39,-48.7,1.2,257,-33.2,8.2,215,-13.0,6.9,305,-17.6,9.7,517,-32.6,16.5,247,-34.1,7.9,53,-28.4,1.7,200,-39.2,6.4,494,-35.1,15.8,70,-25.5,2.2,118,-11.9,3.8,531,-17.5,16.9,87,-24.3,2.8
BRA,2020-03-23,Brasil,17,-56.4,1.0,145,-43.6,8.3,129,-40.0,7.4,225,-26.2,12.9,309,-40.2,17.7,128,-48.2,7.3,40,-24.5,2.3,128,-36.0,7.3,276,-44.1,15.8,53,-24.3,3.0,68,-42.4,3.9,196,-63.1,11.2,29,-66.7,1.7
BRA,2020-03-24,Brasil,13,-23.5,1.8,52,-64.1,7.1,61,-52.7,8.3,128,-43.1,17.4,118,-61.8,16.1,54,-57.8,7.3,12,-70.0,1.6,66,-48.4,9.0,116,-58.0,15.8,11,-79.2,1.5,25,-63.2,3.4,69,-64.8,9.4,10,-65.5,1.4
BRA,2020-03-25,Brasil,52,300.0,1.2,198,280.8,4.7,379,521.3,9.1,1047,718.0,25.1,570,383.1,13.7,351,550.0,8.4,54,350.0,1.3,287,334.8,6.9,538,363.8,12.9,187,1600.0,4.5,127,408.0,3.0,268,288.4,6.4,111,1010.0,2.7
BRA,2020-03-26,Brasil,32,-38.5,1.6,107,-46.0,5.3,224,-40.9,11.1,475,-54.6,23.4,287,-49.6,14.2,168,-52.1,8.3,36,-33.3,1.8,116,-59.6,5.7,217,-59.7,10.7,60,-67.9,3.0,68,-46.5,3.4,191,-28.7,9.4,45,-59.5,2.2
BRA,2020-03-27,Brasil,47,46.9,2.5,89,-16.8,4.8,186,-17.0,10.0,380,-20.0,20.5,274,-4.5,14.7,165,-1.8,8.9,32,-11.1,1.7,135,16.4,7.3,222,2.3,11.9,48,-20.0,2.6,61,-10.3,3.3,173,-9.4,9.3,46,2.2,2.5
BRA,2020-03-28,Brasil,19,-59.6,1.1,97,9.0,5.6,118,-36.6,6.8,282,-25.8,16.3,262,-4.4,15.1,220,33.3,12.7,23,-28.1,1.3,113,-16.3,6.5,226,1.8,13.1,39,-18.8,2.3,66,8.2,3.8,236,36.4,13.6,30,-34.8,1.7
BRA,2020-03-29,Brasil,20,5.3,1.5,86,-11.3,6.3,77,-34.7,5.7,189,-33.0,13.9,232,-11.5,17.1,140,-36.4,10.3,14,-39.1,1.0,103,-8.8,7.6,158,-30.1,11.7,40,2.6,3.0,42,-36.4,3.1,208,-11.9,15.4,46,53.3,3.4
BRA,2020-03-30,Brasil,39,95.0,3.0,75,-12.8,5.7,126,63.6,9.6,168,-11.1,12.8,225,-3.0,17.2,130,-7.1,9.9,28,100.0,2.1,99,-3.9,7.6,146,-7.6,11.1,20,-50.0,1.5,49,16.7,3.7,173,-16.8,13.2,32,-30.4,2.4
BRA,2020-03-31,Brasil,27,-30.8,2.3,71,-5.3,5.9,122,-3.2,10.2,162,-3.6,13.5,215,-4.4,17.9,105,-19.2,8.8,42,50.0,3.5,88,-11.1,7.3,135,-7.5,11.3,26,30.0,2.2,40,-18.4,3.3,140,-19.1,11.7,25,-21.9,2.1
ARG,2020-03-15,Argentina,163,0,5.2,271,0,8.6,270,0,8.6,516,0,16.4,448,0,14.3,510,0,16.3,133,0,4.2,117,0,3.7,176,0,5.6,67,0,2.1,33,0,1.1,372,0,11.9,62,0,2.0
ARG,2020-03-16,Argentina,177,8.6,3.8,375,38.4,8.1,425,57.4,9.1,838,62.4,18.0,630,40.6,13.5,697,36.7,15.0,380,185.7,8.2,139,18.8,3.0,221,25.6,4.7,91,35.8,2.0,66,100.0,1.4,563,51.3,12.1,54,-12.9,1.2
ARG,2020-03-17,Argentina,257,45.2,5.0,325,-13.3,6.3,566,33.2,11.0,902,7.6,17.5,819,30.0,15.9,656,-5.9,12.7,502,32.1,9.7,105,-24.5,2.0,211,-4.5,4.1,59,-35.2,1.1,96,45.5,1.9,608,8.0,11.8,47,-13.0,0.9
ARG,2020-03-18,Argentina,79,-69.3,4.7,79,-75.7,4.7,196,-65.4,11.7,303,-66.4,18.1,290,-64.6,17.4,224,-65.9,13.4,127,-74.7,7.6,34,-67.6,2.0,109,-48.3,6.5,19,-67.8,1.1,44,-54.2,2.6,153,-74.8,9.2,14,-70.2,0.8
ARG,2020-03-19,Argentina,79,0.0,7.2,43,-45.6,3.9,103,-47.4,9.4,158,-47.9,14.5,182,-37.2,16.7,149,-33.5,13.6,64,-49.6,5.9,17,-50.0,1.6,113,3.7,10.3,25,31.6,2.3,27,-38.6,2.5,116,-24.2,10.6,17,21.4,1.6
ARG,2020-03-20,Argentina,192,143.0,11.2,88,104.7,5.1,193,87.4,11.2,205,29.7,11.9,328,80.2,19.1,161,8.1,9.4,80,25.0,4.7,23,35.3,1.3,156,38.1,9.1,32,28.0,1.9,33,22.2,1.9,204,75.9,11.9,21,23.5,1.2
ARG,2020-03-21,Argentina,139,-27.6,10.4,65,-26.1,4.9,100,-48.2,7.5,165,-19.5,12.4,251,-23.5,18.9,165,2.5,12.4,64,-20.0,4.8,13,-43.5,1.0,110,-29.5,8.3,43,34.4,3.2,41,24.2,3.1,161,-21.1,12.1,14,-33.3,1.1
ARG,2020-03-22,Argentina,108,-22.3,9.4,53,-18.5,4.6,99,-1.0,8.6,152,-7.9,13.2,222,-11.6,19.3,116,-29.7,10.1,46,-28.1,4.0,12,-7.7,1.0,93,-15.5,8.1,24,-44.2,2.1,31,-24.4,2.7,179,11.2,15.5,18,28.6,1.6
ARG,2020-03-23,Argentina,106,-1.9,7.7,61,15.1,4.5,145,46.5,10.6,213,40.1,15.5,245,10.4,17.9,147,26.7,10.7,45,-2.2,3.3,20,66.7,1.5,118,26.9,8.6,26,8.3,1.9,38,22.6,2.8,192,7.3,14.0,14,-22.2,1.0
